timestamp,id01,m01_gp,m01_pp,id02,m02_gp,m02_pp,id03,m03_gp,m03_pp,id04,m04_gp,m04_pp,id05,m05_gp,m05_pp,id06,m06_gp,m06_pp,id07,m07_gp,m07_pp,
25018,1,513,522,2,559,564,3,568,562,4,535,523,5,482,472,6,452,451,7,465,473,
25093,1,501,511,2,551,557,3,570,566,4,545,534,5,493,481,6,455,450,7,458,466,
25168,1,490,499,2,542,549,3,570,568,4,553,544,5,504,492,6,460,453,7,454,459,
25243,1,480,489,2,532,541,3,568,568,4,561,552,5,516,504,6,467,460,7,451,456,
25318,1,470,479,2,520,531,3,563,568,4,566,560,5,527,516,6,476,466,7,451,453,
25393,1,463,469,2,509,518,3,556,564,4,569,568,5,538,527,6,486,476,7,452,451,
25468,1,457,463,2,498,509,3,548,556,4,570,569,5,548,538,6,497,486,7,456,450,
25543,1,453,457,2,487,498,3,539,548,4,569,569,5,556,549,6,508,497,7,462,457,
25618,1,451,453,2,477,488,3,528,540,4,566,570,5,563,556,6,520,510,7,470,460,
25693,1,451,453,2,468,478,3,517,528,4,561,568,5,567,562,6,531,520,7,479,472,
25768,1,453,453,2,460,470,3,505,518,4,554,561,5,570,566,6,541,534,7,489,479,
25843,1,458,454,2,455,464,3,494,507,4,545,556,5,570,570,6,550,539,7,500,489,
25918,1,464,459,2,452,458,3,483,495,4,535,545,5,569,571,6,558,552,7,512,499,
25993,1,473,465,2,451,455,3,473,484,4,524,535,5,565,570,6,564,557,7,523,513,
26068,1,482,474,2,452,453,3,465,474,4,513,524,5,559,566,6,568,564,7,534,522,
26143,1,493,484,2,455,453,3,458,467,4,501,514,5,551,559,6,570,567,7,544,536,
26218,1,504,495,2,460,455,3,454,460,4,490,501,5,542,551,6,570,568,7,553,543,
26293,1,516,506,2,467,460,3,451,456,4,480,490,5,532,541,6,568,568,7,560,554,
26368,1,527,518,2,476,468,3,451,454,4,471,481,5,521,531,6,563,568,7,566,559,
26443,1,538,528,2,486,478,3,452,454,4,463,471,5,509,520,6,557,562,7,569,565,
26518,1,547,539,2,497,488,3,456,453,4,457,462,5,498,507,6,548,555,7,570,571,
26593,1,556,547,2,508,499,3,462,455,4,453,457,5,487,497,6,539,545,7,570,569,
26668,1,562,553,2,519,507,3,470,460,4,451,453,5,477,483,6,528,536,7,566,569,
26743,1,567,561,2,531,517,3,479,469,4,451,449,5,468,473,6,517,523,7,561,566,
26818,1,570,564,2,541,529,3,489,476,4,453,449,5,461,467,6,505,514,7,554,560,
26893,1,570,567,2,550,539,3,500,487,4,458,450,5,455,460,6,494,503,7,545,554,
26968,1,569,568,2,558,548,3,512,497,4,464,455,5,452,454,6,483,490,7,535,543,
27043,1,565,568,2,564,555,3,523,510,4,473,461,5,451,451,6,474,481,7,525,535,
27118,1,559,563,2,568,561,3,534,521,4,482,471,5,451,451,6,465,472,7,513,524,
27193,1,551,558,2,570,566,3,544,533,4,493,481,5,455,451,6,459,462,7,502,513,
27268,1,542,549,2,570,566,3,553,542,4,504,491,5,460,451,6,454,458,7,491,502,
27343,1,532,539,2,568,566,3,560,549,4,515,503,5,467,458,6,451,454,7,480,490,
27418,1,521,530,2,563,565,3,566,557,4,527,513,5,476,465,6,451,450,7,471,479,
27493,1,509,518,2,557,561,3,569,563,4,538,526,5,485,476,6,452,450,7,463,472,
27568,1,498,508,2,549,556,3,570,567,4,547,538,5,496,484,6,456,450,7,457,462,
27643,1,487,496,2,539,548,3,570,568,4,556,546,5,508,495,6,462,454,7,453,458,
27718,1,477,486,2,528,538,3,566,568,4,562,555,5,519,508,6,470,461,7,451,453,
27793,1,468,476,2,517,528,3,561,567,4,567,563,5,530,518,6,479,469,7,451,453,
27868,1,461,468,2,506,518,3,554,561,4,570,565,5,541,530,6,489,479,7,453,452,
27943,1,455,463,2,494,507,3,546,555,4,570,568,5,550,540,6,500,488,7,458,452,
28018,1,452,456,2,484,495,3,536,546,4,569,569,5,558,550,6,511,499,7,464,456,
28093,1,451,453,2,474,485,3,525,536,4,565,569,5,564,558,6,523,511,7,472,466,
28168,1,451,453,2,465,475,3,513,525,4,559,565,5,568,563,6,534,523,7,482,472,
28243,1,455,453,2,459,468,3,502,514,4,552,560,5,570,567,6,544,536,7,492,482,
28318,1,460,453,2,454,463,3,491,503,4,542,552,5,570,570,6,553,543,7,504,492,
28393,1,467,460,2,451,457,3,480,492,4,532,543,5,568,570,6,560,554,7,515,504,
28468,1,475,467,2,451,454,3,471,482,4,521,532,5,563,570,6,566,560,7,527,514,
28543,1,485,475,2,452,453,3,463,472,4,510,521,5,557,563,6,569,566,7,537,527,
28618,1,496,486,2,456,453,3,457,465,4,498,510,5,549,557,6,570,568,7,547,538,
28693,1,507,497,2,462,456,3,453,459,4,487,498,5,539,550,6,570,569,7,555,549,
28768,1,519,508,2,469,463,3,451,455,4,477,486,5,529,538,6,567,569,7,562,558,
28843,1,530,518,2,478,469,3,451,454,4,468,476,5,517,528,6,561,567,7,567,559,
28918,1,541,530,2,489,480,3,453,454,4,461,469,5,506,515,6,554,557,7,570,567,
28993,1,550,541,2,500,491,3,458,453,4,455,460,5,495,504,6,546,553,7,570,568,
29068,1,558,549,2,511,499,3,464,456,4,452,454,5,484,493,6,536,544,7,569,568,
29143,1,564,556,2,523,510,3,472,462,4,451,450,5,474,481,6,525,535,7,565,568,
29218,1,568,562,2,534,521,3,482,470,4,451,449,5,466,471,6,514,522,7,559,565,
29293,1,570,564,2,544,532,3,492,479,4,454,448,5,459,465,6,502,511,7,552,559,
29368,1,570,565,2,553,541,3,504,489,4,460,451,5,454,457,6,491,498,7,543,551,
29443,1,568,567,2,560,549,3,515,501,4,467,457,5,451,453,6,480,488,7,532,543,
29518,1,563,567,2,566,557,3,526,512,4,475,465,5,451,451,6,471,478,7,521,529,
29593,1,557,561,2,569,563,3,537,524,4,485,473,5,452,450,6,463,469,7,510,521,
29668,1,549,555,2,570,565,3,547,535,4,496,484,5,456,450,6,457,462,7,498,505,
29743,1,539,547,2,570,566,3,555,545,4,507,495,5,462,453,6,453,456,7,487,499,
29818,1,529,536,2,567,566,3,562,553,4,519,506,5,469,460,6,451,452,7,477,488,
29893,1,518,526,2,562,566,3,567,560,4,530,518,5,478,467,6,451,451,7,468,477,
29968,1,506,516,2,555,561,3,570,564,4,540,528,5,489,476,6,453,450,7,461,469,
30043,1,495,504,2,546,553,3,570,568,4,550,539,5,500,488,6,458,451,7,455,460,
30118,1,484,495,2,536,545,3,569,568,4,558,550,5,511,500,6,464,457,7,452,456,
30193,1,474,485,2,525,534,3,565,569,4,564,557,5,522,511,6,472,462,7,451,453,
30268,1,466,475,2,514,525,3,559,566,4,568,564,5,533,521,6,481,471,7,451,453,
30343,1,459,466,2,502,515,3,552,559,4,570,569,5,544,534,6,492,481,7,454,452,
30418,1,454,459,2,491,503,3,543,553,4,570,568,5,553,543,6,503,493,7,459,453,
30493,1,451,455,2,481,492,3,533,544,4,568,569,5,560,551,6,515,502,7,466,459,
30568,1,451,454,2,471,482,3,522,533,4,563,568,5,566,558,6,526,515,7,475,466,
30643,1,452,454,2,463,472,3,510,522,4,557,563,5,569,566,6,537,527,7,485,476,
30718,1,456,454,2,457,465,3,499,511,4,549,558,5,570,570,6,547,541,7,496,488,
30793,1,462,456,2,453,460,3,488,501,4,540,550,5,570,570,6,555,545,7,507,497,
30868,1,469,464,2,451,456,3,477,489,4,529,541,5,567,571,6,562,556,7,519,507,
30943,1,478,469,2,451,454,3,469,479,4,518,530,5,562,569,6,567,560,7,530,521,
31018,1,488,479,2,453,454,3,461,471,4,506,518,5,555,562,6,570,567,7,540,529,
31093,1,499,489,2,457,454,3,456,464,4,495,506,5,546,555,6,570,569,7,550,542,
31168,1,511,499,2,464,456,3,452,458,4,484,495,5,536,546,6,569,569,7,558,549,
31243,1,522,512,2,472,464,3,451,455,4,474,484,5,525,534,6,565,569,7,564,559,
31318,1,533,522,2,481,473,3,451,454,4,466,474,5,514,524,6,560,564,7,568,564,
31393,1,543,533,2,492,481,3,454,454,4,459,466,5,503,513,6,552,558,7,570,568,
31468,1,552,543,2,503,493,3,459,453,4,454,459,5,491,501,6,543,550,7,570,568,
31543,1,560,551,2,515,502,3,466,457,4,451,452,5,481,488,6,533,539,7,568,568,
31618,1,565,559,2,526,513,3,475,464,4,451,449,5,471,477,6,522,529,7,564,568,
31693,1,569,563,2,537,523,3,485,472,4,452,449,5,463,469,6,510,518,7,557,565,
31768,1,570,565,2,547,533,3,495,482,4,456,449,5,457,461,6,499,507,7,549,558,
31843,1,570,565,2,555,544,3,507,492,4,461,453,5,453,455,6,488,497,7,540,549,
31918,1,567,565,2,562,551,3,518,504,4,469,459,5,451,451,6,478,486,7,529,538,
31993,1,562,565,2,567,559,3,530,515,4,478,466,5,451,451,6,469,476,7,518,528,
32068,1,555,560,2,570,564,3,540,528,4,488,476,5,453,451,6,461,467,7,507,514,
32143,1,546,551,2,570,566,3,549,538,4,499,486,5,457,451,6,456,460,7,495,503,
32218,1,536,544,2,569,566,3,557,547,4,511,498,5,464,455,6,452,455,7,484,495,
32293,1,526,534,2,565,566,3,564,555,4,522,510,5,472,463,6,451,451,7,475,482,
32368,1,514,523,2,560,564,3,568,562,4,533,521,5,481,471,6,451,451,7,466,477,
32443,1,503,513,2,552,559,3,570,566,4,543,532,5,492,480,6,454,451,7,459,466,
32518,1,492,502,2,543,551,3,570,568,4,552,543,5,503,492,6,459,451,7,454,460,
32593,1,481,492,2,533,543,3,568,571,4,560,552,5,514,503,6,466,458,7,451,456,
32668,1,472,484,2,522,534,3,564,569,4,565,560,5,526,515,6,475,465,7,451,452,
32743,1,464,475,2,511,523,3,557,565,4,569,564,5,537,526,6,484,475,7,452,451,
32818,1,457,467,2,499,513,3,549,559,4,570,569,5,546,539,6,495,486,7,456,452,
32893,1,453,459,2,488,502,3,540,552,4,570,570,5,555,546,6,507,495,7,461,453,
32968,1,451,454,2,478,491,3,529,541,4,567,570,5,562,555,6,518,508,7,469,460,
33043,1,451,454,2,469,479,3,518,529,4,562,568,5,567,562,6,529,518,7,478,470,
33118,1,453,454,2,461,471,3,507,519,4,555,562,5,570,566,6,540,530,7,488,478,
33193,1,457,454,2,456,464,3,495,509,4,546,556,5,570,570,6,549,543,7,499,488,
33268,1,464,458,2,452,460,3,485,497,4,537,547,5,569,571,6,557,547,7,510,499,
33343,1,471,465,2,451,456,3,475,487,4,526,538,5,565,570,6,564,560,7,522,512,
33418,1,481,473,2,451,455,3,466,479,4,515,526,5,560,566,6,568,562,7,533,521,
33493,1,491,482,2,454,454,3,459,468,4,503,516,5,552,560,6,570,567,7,543,534,
33568,1,503,492,2,459,455,3,454,461,4,492,503,5,543,553,6,570,569,7,552,543,
33643,1,514,504,2,466,459,3,451,456,4,481,492,5,533,542,6,568,569,7,560,551,
33718,1,525,516,2,474,466,3,451,454,4,472,479,5,522,532,6,564,568,7,565,559,
33793,1,536,525,2,484,475,3,452,453,4,464,472,5,511,521,6,558,563,7,569,564,
33868,1,546,536,2,495,484,3,456,453,4,457,464,5,499,510,6,550,557,7,570,572,
33943,1,555,546,2,506,496,3,461,454,4,453,455,5,488,497,6,540,548,7,570,568,
34018,1,562,552,2,518,503,3,469,459,4,451,452,5,478,485,6,530,538,7,567,568,
34093,1,567,559,2,529,516,3,478,467,4,451,450,5,469,476,6,518,527,7,562,568,
34168,1,570,563,2,540,526,3,488,474,4,453,449,5,461,468,6,507,516,7,555,563,
34243,1,570,565,2,549,537,3,499,486,4,457,451,5,456,460,6,496,505,7,547,556,
34318,1,569,565,2,557,546,3,510,497,4,463,453,5,452,454,6,485,493,7,537,547,
34393,1,566,565,2,564,554,3,522,508,4,471,461,5,451,453,6,475,483,7,526,537,
34468,1,560,565,2,568,560,3,533,520,4,481,469,5,451,451,6,466,474,7,515,526,
34543,1,553,558,2,570,564,3,543,531,4,491,479,5,454,451,6,459,465,7,503,513,
34618,1,544,551,2,570,565,3,552,541,4,502,490,5,459,451,6,454,458,7,492,502,
34693,1,533,540,2,568,566,3,559,549,4,514,501,5,466,457,6,451,452,7,481,491,
34768,1,522,530,2,564,566,3,565,557,4,525,513,5,474,465,6,451,451,7,472,480,
34843,1,511,521,2,558,563,3,569,563,4,536,524,5,484,473,6,452,451,7,464,472,
34918,1,500,509,2,550,558,3,570,567,4,546,535,5,495,484,6,455,451,7,458,464,
34993,1,488,499,2,540,549,3,570,569,4,555,546,5,506,494,6,461,453,7,453,460,
35068,1,478,489,2,530,540,3,567,571,4,562,556,5,518,506,6,468,460,7,451,453,
35143,1,469,479,2,519,531,3,562,568,4,567,562,5,529,520,6,477,467,7,451,453,
35218,1,462,471,2,507,522,3,555,563,4,570,565,5,539,530,6,487,477,7,453,452,
35293,1,456,465,2,496,509,3,547,557,4,570,569,5,549,540,6,498,490,7,457,452,
35368,1,452,459,2,485,498,3,537,548,4,569,570,5,557,549,6,510,498,7,463,457,
35443,1,451,454,2,475,488,3,526,538,4,566,570,5,563,557,6,521,512,7,471,462,
35518,1,451,454,2,466,479,3,515,527,4,560,568,5,568,563,6,532,523,7,481,472,
35593,1,454,454,2,460,470,3,503,517,4,553,561,5,570,567,6,543,534,7,491,482,
35668,1,459,456,2,454,465,3,492,505,4,544,555,5,570,570,6,552,543,7,502,490,
35743,1,466,460,2,451,459,3,482,494,4,534,545,5,568,571,6,559,553,7,514,502,
35818,1,474,467,2,451,456,3,472,484,4,523,534,5,564,570,6,565,558,7,525,514,
35893,1,484,475,2,452,454,3,464,474,4,511,523,5,558,564,6,569,565,7,536,524,
35968,1,495,486,2,455,454,3,458,466,4,500,510,5,550,558,6,570,567,7,546,538,
36043,1,506,497,2,461,456,3,453,460,4,489,500,5,541,550,6,570,568,7,554,545,
36118,1,517,509,2,468,460,3,451,455,4,478,488,5,530,540,6,567,569,7,561,558,
36193,1,529,518,2,477,469,3,451,453,4,469,478,5,519,529,6,562,567,7,567,559,
36268,1,539,528,2,487,475,3,453,453,4,462,467,5,507,518,6,555,561,7,570,567,
36343,1,549,538,2,498,486,3,457,450,4,456,460,5,496,505,6,547,554,7,570,568,
36418,1,557,547,2,510,496,3,463,455,4,452,453,5,485,492,6,537,545,7,569,568,
